rank,title,country,type,year_released,episodes
121,The Wicked Game,Thai,Drama,2025,10
122,The Aromantics,Japanese,Drama,2022,8
123,Cherry Magic! Thirty Years of Virginity Can Make You a Wizard?!,Japanese,Drama,2020,12
124,What Did You Eat Yesterday? Season 2,Japanese,Drama,2023,12
125,Eternal Yesterday,Japanese,Drama,2022,8
126,Dragon Zakura Season 2,Japanese,Drama,2021,10
127,Ikebukuro West Gate Park,Japanese,Drama,2000,11
128,Whale Store xoxo,Thai,Drama,2025,10
129,Roller Coaster,Thai,Drama,2025,8
130,Girl from Nowhere Season 2,Thai,Drama,2021,8
131,Love Design Special Episode,Thai,Drama,2025,2
132,Pretty Proofreader,Japanese,Drama,2016,10
133,Love Mechanics,Thai,Drama,2022,10
134,Jitenshaya-san no Takahashi-kun,Japanese,Drama,2022,8
135,I Hear the Sunspot,Japanese,Drama,2024,12
136,Love in the Air,Thai,Drama,2022,13
137,The Heart Killers,Thai,Drama,2024,12
138,The Sign: Uncut,Thai,Drama,2023,12
139,Between Us Special,Thai,Drama,2021,6
140,LoveSick 2024,Thai,Drama,2024,15
141,I Promised You the Moon,Thai,Drama,2021,5
142,Ototo no Otto,Japanese,Drama,2018,3
143,Boys' Journey,Thai,TV Show,2023,16
144,The Sign,Thai,Drama,2023,12
145,Midnight Diner Season 3,Japanese,Drama,2014,10
146,Pit Babe: Uncut,Thai,Drama,2023,13
147,Our Skyy 2: The Eclipse,Thai,Drama,2023,2
148,Life: Love on the Line,Japanese,Drama,2020,4
149,Love Shuffle,Japanese,Drama,2009,10
150,Love Begins in the World of If,Japanese,Drama,2025,6
151,Cherry Magic,Thai,Drama,2023,12
152,Therapy Game,Japanese,Drama,2025,9
153,My Stubborn Special Episode,Thai,Drama,2025,2
154,Our Skyy 2: Bad Buddy,Thai,Special,2023,1
155,MuTeLuv,Thai,Drama,2025,28
156,Chosen Home,Japanese,Drama,2025,10
157,My Only 12%,Thai,Drama,2022,14
158,4Minutes (Sultrier Version),Thai,Drama,2024,8
159,The Journey to Killing You,Japanese,Drama,2025,6
160,Project S: SPIKE,Thai,Drama,2017,8
161,The Love Proposal,Thai,Drama,2022,15
162,Never Let Me Go,Thai,Drama,2022,12
163,KinnPorsche,Thai,Drama,2022,14
164,Wandee Goodday,Thai,Drama,2024,12
165,Only Friends,Thai,Drama,2023,12
166,What Did You Eat Yesterday?,Japanese,Drama,2019,12
167,Golden Kamuy: The Hunt of Prisoners in Hokkaido,Japanese,Drama,2024,9
168,The Boy Next World: Uncut,Thai,Drama,2025,10
169,Eien No Kinou: Complete Edition,Japanese,Drama,2023,8
170,Knock Out,Thai,Drama,2025,12
171,Saving My Stupid Youth,Japanese,Drama,2014,10
172,"Theory of Love: Special Episode ""Stand By Me""",Thai,Special,2020,1
173,Your Divorce Is Served!,Japanese,Drama,2025,10
174,Petrichor: Uncut,Thai,Drama,2024,10
175,Vice Versa,Thai,Drama,2022,12
176,My Beautiful Man Season 2,Japanese,Drama,2023,4
177,Be My Favorite,Thai,Drama,2023,12
178,Kimi to Nara Koi wo Shite Mite mo,Japanese,Drama,2023,5
179,10 Things I Want to Do before I Turn 40,Japanese,Drama,2025,12
180,Kamen Rider Gaim,Japanese,Drama,2013,47
181,TharnType Season 2 Special: The Wedding Day,Thai,Special,2021,1
182,Good Old Days,Thai,Drama,2022,12
183,Us: Uncut Version,Thai,Drama,2025,12
184,The Sign Special Episode Encore,Thai,Special,2024,1
185,Lovely Writer,Thai,Drama,2021,12
186,Old Fashion Cupcake,Japanese,Drama,2022,5
187,Break Up Service,Thai,Drama,2025,12
188,55:15 Never Too Late,Thai,Drama,2021,16
189,Animals,Japanese,Drama,2022,8
190,Meet Me after School,Japanese,Drama,2018,11
191,Love Sea Special Episode,Thai,Special,2024,1
192,Kinou Nani Tabeta? SP,Japanese,Special,2020,1
193,Tumbling,Japanese,Drama,2010,11
194,Rearrange,Thai,Drama,2025,10
195,Kisarazu Cat's Eye,Japanese,Drama,2002,9
196,Ayaka is in Love with Hiroko!,Japanese,Drama,2024,8
197,Last Friends,Japanese,Drama,2008,11
198,The Ex-Morning,Thai,Drama,2025,10
199,I Will Be Your Bloom,Japanese,Drama,2022,10
200,SOTUS,Thai,Drama,2016,15
201,Denied Love (Uncut Ver.),Thai,Drama,2025,10
202,Depth of Field,Japanese,Drama,2025,6
203,Monster Next Door,Thai,Drama,2024,12
204,Double,Japanese,Drama,2022,10
205,Knock Out Special Episode,Thai,Special,2025,1
206,Our Dining Table Spin Off,Japanese,Special,2023,1
207,Laws of Attraction,Thai,Drama,2023,8
208,46 Days,Thai,Drama,2021,18
209,Interminable,Thai,Drama,2025,11
210,Affair: Uncensored,Thai,Drama,2024,8
211,Happy of the End,Japanese,Drama,2024,8
212,Kamisama no Ekohiiki,Japanese,Drama,2022,8
213,"Every You, Every Me",Thai,Drama,2024,8
214,Love Sea,Thai,Drama,2024,10
215,Our Skyy: Arthit-Kongpob,Thai,Special,2018,1
216,Between Us,Thai,Drama,2022,12
217,Charging Gel,Thai,Special,2025,8
218,Still 2gether,Thai,Special,2020,5
219,3 Will Be Free,Thai,Drama,2019,10
220,SOTUS S,Thai,Drama,2017,13
221,MuTeLuv: Diva Deva Mata,Thai,Drama,2025,4
222,Reverse with Me,Thai,Drama,2025,8
223,I Cannot Reach You,Japanese,Drama,2023,8
224,Rental Nan mo Shinai Hito,Japanese,Drama,2020,12
225,Kamen Rider Zero-One,Japanese,Drama,2019,45
226,Your Sky of Us,Thai,Special,2025,3
227,Denied Love,Thai,Drama,2025,10
228,Love from Outta Space,Thai,Drama,2019,1
229,Dark Blue Kiss,Thai,Drama,2019,12
230,Kotaki Brothers,Japanese,Drama,2020,12
231,Learning to Love,Japanese,Drama,2025,11
232,Analog Squad,Thai,Drama,2023,8
233,Cupid's Last Wish,Thai,Drama,2022,10
234,180 Degree Longitude Passes Through Us,Thai,Drama,2022,8
235,My Sweetheart Jom,Thai,Drama,2025,12
236,My Sweetheart Jom: Uncut,Thai,Drama,2025,12
237,Girl Next Room: Richy Rich,Thai,Drama,2020,5
238,The Rebound,Thai,Drama,2024,12
239,My Safe Zone,Thai,Drama,2025,8
240,Be Mine: Prologue Day,Thai,Special,2023,1
241,Kakegurui,Japanese,Drama,2018,10
242,10 Years Ticket,Thai,Drama,2022,16
243,Pit Babe Season 2: Uncut,Thai,Drama,2025,13
244,Half,Thai,Special,2021,1
245,Colorful Love: Genderless Danshi ni Aisareteimasu,Japanese,Drama,2021,10
246,Nee Ruk Nai Krong Fai,Thai,Drama,2019,18
247,Our Skyy 2: Never Let Me Go,Thai,Drama,2023,2
248,Bed Friend: Uncut,Thai,Drama,2023,10
249,Hormones Season 2,Thai,Drama,2014,13
250,Blank,Thai,Drama,2024,6
251,The Killer Inside,Japanese,Drama,2022,9
252,Love Is a Poison,Japanese,Drama,2024,12
253,Waen Dok Mai,Thai,Drama,2017,26
254,"Ready, Set, Love",Thai,Drama,2024,6
255,Great Men Academy,Thai,Drama,2019,8
256,The Three GentleBros,Thai,Drama,2022,18
257,At 25:00 in Akasaka Season 2,Japanese,Drama,2025,10
258,My Husband in Law,Thai,Drama,2020,15
259,Caged Again,Thai,Drama,2024,10
260,KA Lip Care,Thai,Special,2017,1
261,The Miracle of Teddy Bear,Thai,Drama,2022,16
262,Chastity High,Japanese,Drama,2024,8
263,Theory of Love,Thai,Drama,2019,12
264,"Fujoshi, Ukkari Gei ni Kokuru",Japanese,Drama,2019,8
265,My Beautiful Man,Japanese,Drama,2021,6
266,Star & Sky Special Ep,Thai,Special,2022,1
267,His: I Didn't Think I Would Fall in Love,Japanese,Drama,2019,5
268,I'm the Most Beautiful Count,Thai,Drama,2025,13
269,Melody of Secrets,Thai,Drama,2025,10
270,One Room Angel,Japanese,Drama,2023,6
271,My Personal Weatherman,Japanese,Drama,2023,8
272,Our Skyy 2: A Boss and a Babe,Thai,Special,2023,2
273,Player,Thai,Drama,2025,12
274,Pit Babe,Thai,Drama,2023,13
275,The Fallen Leaf,Thai,Drama,2019,21
276,The Bangkok Boy,Thai,Drama,2025,12
277,Kieta Hatsukoi Special,Japanese,Special,2021,1
278,BL Drama no Shuen ni Narimashita: Crank In Hen,Japanese,Special,2024,1
279,Call Me by No-Name,Japanese,Drama,2025,8
280,Shadow,Thai,Drama,2023,14
281,Taste,Thai,Drama,2025,8
282,Pit Babe Season 2,Thai,Drama,2025,13
283,Game of Outlaws,Thai,Drama,2021,19
284,Tokyo Salad Bowl,Japanese,Drama,2025,9
285,BL Drama no Shuen ni Narimashita: Crank Up Hen,Japanese,Special,2023,3
286,The Stranded,Thai,Drama,2019,7
287,My School President: Super Special Episode,Thai,Special,2023,1
288,High School Chorus,Japanese,Drama,2015,10
289,Reverse 4 You,Thai,Drama,2024,8
290,Perfect Propose,Japanese,Drama,2024,6
291,Reloved,Thai,Drama,2025,10
292,Together with Me,Thai,Drama,2017,13
293,Last Cinderella,Japanese,Drama,2013,11
294,My Golden Blood,Thai,Drama,2025,12
295,Takara's Treasure,Japanese,Drama,2024,10
296,Our Skyy: Pete-Kao,Thai,Special,2018,1
297,Wake Up Ladies,Thai,Drama,2018,13
298,Ossan's Love Returns Spin-off Drama: Haruta to Maki no Shinkon Shoya,Japanese,Special,2024,1
299,Love Is Better the Second Time Around,Japanese,Drama,2024,6
300,Rak Diao,Thai,Drama,2022,15
301,Chaser Game W2: Utsukushiki Tennyotachi,Japanese,Drama,2024,8
302,"Dear Doctor, I'm Coming for Soul",Thai,Drama,2022,12
303,IS - Otoko Demo Onna Demo Nai Sei,Japanese,Drama,2011,10
304,Two Husbands One Wife,Japanese,Drama,2025,11
305,Meet You at the Blossom,Thai,Drama,2024,12
306,Hormones Season 3,Thai,Drama,2015,13
307,Diary of Tootsies,Thai,Drama,2016,12
308,The Greatest Teacher,Japanese,Drama,2023,10
309,Residential Complex,Japanese,Drama,2018,10
310,Jack o' Frost,Japanese,Drama,2023,6
311,Wedding Plan Special Episode,Thai,Special,2023,1
312,Stay by My Side after the Rain,Japanese,Drama,2025,12
313,The Love Never Sets,Thai,Drama,2025,13
314,Mandate,Thai,Drama,2025,8
315,The Trainee,Thai,Drama,2024,12
316,Wedding Plan: Uncut,Thai,Drama,2023,7
317,The Debut,Thai,Drama,2021,13
318,Runaway,Thai,Drama,2025,8
319,Dangerous Queen,Thai,Drama,2025,8
320,Jao Sao Jamloei,Thai,Drama,2022,17
321,2gether,Thai,Drama,2020,13
322,Apple My Love,Thai,Drama,2024,6
323,A Boss and a Babe,Thai,Drama,2023,12
324,Love and Deception,Thai,Drama,2022,16
325,Our Skyy 2: My School President,Thai,Special,2023,2
326,23.5,Thai,Drama,2024,12
327,Roppongi Class,Japanese,Drama,2022,13
328,Mate,Thai,Drama,2024,12
329,Kidnap,Thai,Drama,2024,12
330,Fish upon the Sky,Thai,Drama,2021,12
331,Love in Translation,Thai,Drama,2023,8
332,Our Skyy 2,Thai,Drama,2023,16
333,Something in My Room: Uncut,Thai,Drama,2022,10
334,Phupha | Nanfah,Thai,Drama,2022,2
335,The Next Prince,Thai,Drama,2025,14
336,GAP,Thai,Drama,2022,12
337,Check Out: Special Episode,Thai,Special,2021,1
338,Hormones,Thai,Drama,2013,13
339,Summer Night,Thai,Drama,2024,10
340,My Mischievous Fiancée,Thai,Drama,2021,26
341,Ossan's Love Thailand,Thai,Drama,2025,12
342,Dead Friend Forever - DFF,Thai,Drama,2023,12
343,Tarm Ruk Keun Jai,Thai,Drama,2015,14
344,At 25:00 in Akasaka,Japanese,Drama,2024,10
345,Bed Friend,Thai,Drama,2023,10
346,Rinsho Hanzai Gakusha Himura Hideo no Suiri: Another Story,Japanese,Special,2016,3
347,Sugar Dog Life,Japanese,Drama,2024,9
348,Living with Him,Japanese,Drama,2024,8
349,Love Sick Season 2,Thai,Drama,2015,36
350,Ugly Duckling Series: Perfect Match,Thai,Drama,2015,9
351,Tokyo in April Is...,Japanese,Drama,2023,8
352,I Will Knock You,Thai,Drama,2022,12
353,My Ride,Thai,Drama,2022,10
354,Kiss Me Again: Pete-Kao,Thai,Special,2018,3
355,The Proper Way to Write Love,Japanese,Drama,2025,8
356,Our Skyy,Thai,Drama,2018,5
357,A Man Who Defies the World of BL,Japanese,Special,2021,1
358,Mr. Unlucky Has No Choice but to Kiss!,Japanese,Drama,2022,8
359,Why R U?,Thai,Drama,2020,13
360,Choosing Spouse by Lottery,Japanese,Drama,2018,8
361,The Best Story,Thai,Drama,2021,3
362,Reverse with Me: Uncut,Thai,Drama,2025,8
363,Tsuge & Minato,Japanese,Special,2020,1
364,Cutie Pie,Thai,Drama,2022,12
365,My Love Mix-Up!,Thai,Drama,2024,12
366,Dangerous Romance,Thai,Drama,2023,12
367,Ossan's Love Returns Telasa Spin Off: Forbidden Gout Temps Nouveau,Japanese,Special,2024,2
368,Love Sea: The Home for Lovers,Japanese,Drama,2025,10
369,A Man Who Defies the World of BL Season 2,Japanese,Special,2022,1
370,I Just Want to See You,Japanese,Drama,2022,4
371,Cosmetic Playlover,Japanese,Drama,2024,8
372,Diary of Tootsies Season 2,Thai,Drama,2017,12
373,Love by Chance,Thai,Drama,2018,14
374,The Judgement,Thai,Drama,2018,13
375,My Stubborn,Thai,Drama,2025,12
376,Saigo kara Nibanme no Koi,Japanese,Drama,2012,11
377,Hiru no Yume: Another Side,Japanese,Drama,2025,1
378,Ano Toki Kiss Shite Okeba,Japanese,Drama,2021,8
379,Invisible,Japanese,Drama,2022,10
380,Magic of Zero: Zero Photography,Thai,Special,2022,1
381,Takara-kun & Amagi-kun,Japanese,Drama,2022,8
382,Why You… Y Me?,Thai,Drama,2022,10
383,The High School Heroes,Japanese,Drama,2021,8
384,Battle of the Writers,Thai,Drama,2024,12
385,PorschArm the Wedding,Thai,TV Show,2025,5
386,So Wayree,Thai,Drama,2020,15
387,Friend Zone 2: Dangerous Area,Thai,Drama,2020,16
388,My Baby Bright: Best Friends Forever,Thai,Special,2018,1
389,Y-Destiny Special Episode,Thai,Special,2021,1
390,U-Prince: Firstclass,Thai,Drama,2017,4
391,Ie Uru Onna no Gyakushu,Japanese,Drama,2019,10
392,Views of Love: Grey Rainbow,Thai,Drama,2016,4
393,The Boy Next World,Thai,Drama,2025,10
394,My Engineer,Thai,Drama,2020,14
395,Star and Sky: Star in My Mind,Thai,Drama,2022,8
396,Ai Nhai,Thai,Special,2023,1
397,I Became the Main Role of a BL Drama Season 2,Japanese,Drama,2025,6
398,Shinjuku Field Hospital,Japanese,Drama,2024,11
399,Something in My Room,Thai,Drama,2022,10
400,Lost in the Woods,Thai,Drama,2025,7
401,Chef wa Meitantei,Japanese,Drama,2021,9
402,Nevertheless: The Shapes of Love,Japanese,Drama,2024,8
403,Love Senior Special,Thai,Drama,2024,5
404,11 Nin mo Iru!,Japanese,Drama,2011,9
405,"Ossan’s Love Thailand: The Two of ""Us""",Thai,Special,2025,3
406,Chaser Game W: Power Harassment Joshi wa Watashi no Moto Kano,Japanese,Drama,2024,8
407,Minato's Laundromat,Japanese,Drama,2022,12
408,More than Words,Japanese,Drama,2022,10
409,Joshi-teki Seikatsu,Japanese,Drama,2018,4
410,Ingredients,Thai,Special,2020,21
411,Senior Secret Love: Bake Me Love,Thai,Drama,2016,6
412,A Man Who Defies the World of BL 2024,Japanese,Drama,2024,6
413,Scent of Memory,Thai,Drama,2023,1
414,My Dear Loser: Monster Romance,Thai,Drama,2017,10
415,Minato Shouji Coin Laundry Season 2,Japanese,Drama,2023,12
416,Magic of Zero: Zero Supporter,Thai,Special,2022,1
417,Ossan's Love,Japanese,Drama,2018,7
418,Destiny Calls,Thai,Special,2019,1
419,"Sweet Tooth, Good Dentist",Thai,Drama,2025,11
420,Followers,Japanese,Drama,2020,9
421,Ingredients Special,Thai,Special,2020,1
422,Our Skyy 2: Star in My Mind,Thai,Drama,2023,2
423,Destiny Seeker,Thai,Drama,2023,10
424,Wedding Plan,Thai,Drama,2023,7
425,Kou Kou Kyoushi,Japanese,Drama,1993,11
426,Love Sick,Thai,Drama,2014,12
427,TharnType Season 2: 7 Years of Love,Thai,Drama,2020,12
428,Star and Sky: Sky in Your Heart,Thai,Drama,2022,8
429,Gay OK Bangkok Season 2,Thai,Drama,2017,7
430,The End of the World with You,Japanese,Drama,2023,8
431,Takara's Treasure Spin Off,Japanese,Special,2024,1
432,Raise de wa Chanto Shimasu Season 2,Japanese,Drama,2021,8
433,Joshi Kousei no Mudazukai,Japanese,Drama,2020,7
434,TharnType,Thai,Drama,2019,12
435,My Secret Love,Thai,Drama,2022,12
436,Bang Rak Soi 9/1,Thai,Drama,2016,55
437,Asuka High School March!,Japanese,Drama,2011,9
438,21 Days Theory,Thai,Drama,2022,4
439,Apple My Love (Uncut Ver.),Thai,Drama,2024,6
440,Lovely Writer Special Episode,Thai,Special,2021,1
441,Memory in the Letter,Thai,Drama,2024,6
442,Kei×Yaku: Abunai Aibou,Japanese,Drama,2022,10
443,"Knock Knock, Boys!",Thai,Drama,2024,12
444,Love Sea: The Home for Lovers Special,Japanese,Drama,2025,2
445,Cooking Crush: Uncut Version,Thai,Drama,2023,12
446,We’re Both Grooms,Japanese,Special,2022,1
447,Together with Me: The Next Chapter,Thai,Drama,2018,13
448,Ayaka is in Love with Hiroko! 2nd Stage,Japanese,Drama,2025,6
449,Raise de wa Chanto Shimasu,Japanese,Drama,2020,12
450,The Player,Thai,Drama,2021,16
451,2 Moons 2,Thai,Drama,2019,12
452,I Saw You in My Dream,Thai,Drama,2024,12
453,Rak Kan Panlawan,Thai,Drama,2017,14
454,Deep Night Side Story: The Two of Us,Thai,Drama,2024,6
455,Mystique in the Mirror,Thai,Drama,2025,8
456,Ao no SP: Gakko nai Keisatsu Shimada Ryuhei,Japanese,Drama,2021,10
457,Don't Say No,Thai,Drama,2021,12
458,Candy Color Paradox,Japanese,Drama,2022,8
459,Hitochigai kara Hajimaru Koi mo Aru,Japanese,Drama,2024,29
460,You Are My So(ul) Mate,Thai,Special,2023,2
461,Girl Next Room: Midnight Fantasy,Thai,Drama,2020,4
462,You're My Sky,Thai,Drama,2022,12
463,Kiss x Kiss x Kiss: Love ii Shower,Japanese,Drama,2023,8
464,Perfect Wife,Thai,Drama,2020,19
465,Dating Game,Thai,Drama,2025,12
466,Koi no Yamai to Yarougumi,Japanese,Drama,2019,10
467,Don't Say No: Special Episode,Thai,Special,2021,1
468,En of Love: Love Mechanics,Thai,Drama,2020,4
469,Addicted Heroin (Uncut Ver.),Thai,Drama,2024,10
470,A Man Who Defies the World of BL Final,Japanese,Drama,2025,6
471,Make Up with Mud,Japanese,Drama,2024,9
472,Deep Night,Thai,Drama,2024,8
473,Kabe-Koji-Nekoyashiki-kun Desires to Be Recognized,Japanese,Drama,2022,8
474,My Fairy Ghost,Japanese,Drama,2022,4
475,Futari Monologue,Japanese,Drama,2017,6
476,City of Stars Special Episode,Thai,Special,2024,1
477,Intern in My Heart,Thai,Drama,2024,10
478,Given,Japanese,Drama,2021,6
479,"Ghost Host, Ghost House",Thai,Drama,2022,8
480,U-Prince: Thesis,Thai,Drama,2016,4
481,Kimi no Tsugu Kaori wa,Japanese,Drama,2024,8
482,Mood Indigo,Japanese,Drama,2019,6
483,Chuamong Tong Mon,Thai,Drama,2018,14
484,KA Sunscreen,Thai,Special,2018,1
485,Mr. Bride,Japanese,Drama,2023,11
486,Two Worlds,Thai,Drama,2024,10
487,Wake Up Ladies Season 2: Very Complicated,Thai,Drama,2020,10
488,Sunao ni Narenakute,Japanese,Drama,2010,11
489,Atami no Sousakan,Japanese,Drama,2010,8
490,Revamp the Undead Story,Thai,Drama,2025,10
491,La Pluie,Thai,Drama,2023,12
492,City of Stars,Thai,Drama,2024,12
493,Hearts in Play,Thai,Drama,2025,6
494,Ossan's Love,Japanese,Special,2016,1
495,Ossan's Love: In the Sky,Japanese,Drama,2019,8
496,Club Friday Hot Love Issue: Love Bully,Thai,Special,2024,4
497,Mr. Mitsuya's Planned Feeding,Japanese,Drama,2024,7
498,Buang Hong,Thai,Drama,2017,12
499,I Saw You in My Dream: You & I in Our Dream,Thai,Special,2024,1
500,Mr. Sahara & Toki-kun,Japanese,Drama,2023,8
501,Cooking Crush,Thai,Drama,2023,12
502,Transit Girls,Japanese,Drama,2015,8
503,Cutie Pie 2 You,Thai,Special,2023,4
504,Our Skyy: Pick-Rome,Thai,Special,2018,1
505,The Secret (Love),Thai,Special,2021,1
506,Hidden Agenda,Thai,Drama,2023,12
507,Absolute Zero,Thai,Drama,2023,12
508,"Drag, I Love You",Thai,Drama,2022,22
509,My Dear Loser: Happy Ever After,Thai,Drama,2017,12
510,The Tuxedo: Re-Edit Version,Thai,Drama,2022,4
511,"Ingredients Special Episode ""Before""",Thai,Special,2021,1
512,Making Memorable Memories,Thai,Drama,2024,18
513,Across the Sky,Thai,Drama,2023,14
514,One Night Stand,Thai,Drama,2023,13
515,My Dear Loser: Edge of 17,Thai,Drama,2017,9
516,To Be Continued,Thai,Drama,2024,8
517,Raise de wa Chanto Shimasu Season 3,Japanese,Drama,2022,12
518,Sing Again,Thai,Drama,2022,18
519,Shujin-ko,Japanese,Drama,2019,6
520,What Color Is Your Love?,Thai,Special,2019,1
521,ThirTEEN Terrors,Thai,Drama,2014,13
522,Quarantine Stories,Thai,Drama,2020,10
523,The Shipper,Thai,Drama,2020,12
524,Twins,Thai,Drama,2023,12
